id;candidato; percent ; error_final ;entrevistados;Tipo_campo;confidence_interval_final;data_pesquisa;instituto;fonte;N_registro_tse
103;Manzano;0,1;2,2;2000;Domicilio;95;11/04/2022;ISTOÉ/Sensus;https://www.gazetadopovo.com.br/eleicoes/2022/pesquisa-eleitoral/sensus-divulga-primeira-pesquisa-sobre-eleicao-presidencial-de-2022-veja-os-numeros/;BR-01631/2022
104;Branco_Nulo;7,8;2,2;2000;Domicilio;95;11/04/2022;ISTOÉ/Sensus;https://www.gazetadopovo.com.br/eleicoes/2022/pesquisa-eleitoral/sensus-divulga-primeira-pesquisa-sobre-eleicao-presidencial-de-2022-veja-os-numeros/;BR-01631/2022
105;nao_sabe;7,1;2,2;2000;Domicilio;95;11/04/2022;ISTOÉ/Sensus;https://www.gazetadopovo.com.br/eleicoes/2022/pesquisa-eleitoral/sensus-divulga-primeira-pesquisa-sobre-eleicao-presidencial-de-2022-veja-os-numeros/;BR-01631/2022
106;Lula;40;2;3000;Telefone;95;12/04/2022;PODERDATA;https://www.poder360.com.br/poderdata/frente-de-lula-sobre-bolsonaro-cai-a-5-pontos-diz-poderdata/;BR-00368/2022
107;Jair Bolsonaro;35;2;3000;Telefone;95;12/04/2022;PODERDATA;https://www.poder360.com.br/poderdata/frente-de-lula-sobre-bolsonaro-cai-a-5-pontos-diz-poderdata/;BR-00368/2022
108;Ciro Gomes;5;2;3000;Telefone;95;12/04/2022;PODERDATA;https://www.poder360.com.br/poderdata/frente-de-lula-sobre-bolsonaro-cai-a-5-pontos-diz-poderdata/;BR-00368/2022
109;João Doria;3;2;3000;Telefone;95;12/04/2022;PODERDATA;https://www.poder360.com.br/poderdata/frente-de-lula-sobre-bolsonaro-cai-a-5-pontos-diz-poderdata/;BR-00368/2022
110;Janones;3;2;3000;Telefone;95;12/04/2022;PODERDATA;https://www.poder360.com.br/poderdata/frente-de-lula-sobre-bolsonaro-cai-a-5-pontos-diz-poderdata/;BR-00368/2022
111;Tebet;2;2;3000;Telefone;95;12/04/2022;PODERDATA;https://www.poder360.com.br/poderdata/frente-de-lula-sobre-bolsonaro-cai-a-5-pontos-diz-poderdata/;BR-00368/2022
112;Felipe d'Ávila; -   ;2;3000;Telefone;95;12/04/2022;PODERDATA;https://www.poder360.com.br/poderdata/frente-de-lula-sobre-bolsonaro-cai-a-5-pontos-diz-poderdata/;BR-00368/2022
113;Leonardo Péricles; -   ;2;3000;Telefone;95;12/04/2022;PODERDATA;https://www.poder360.com.br/poderdata/frente-de-lula-sobre-bolsonaro-cai-a-5-pontos-diz-poderdata/;BR-00368/2022
114;Vera Lúcia; -   ;2;3000;Telefone;95;12/04/2022;PODERDATA;https://www.poder360.com.br/poderdata/frente-de-lula-sobre-bolsonaro-cai-a-5-pontos-diz-poderdata/;BR-00368/2022
115;Eymael;1;2;3000;Telefone;95;12/04/2022;PODERDATA;https://www.poder360.com.br/poderdata/frente-de-lula-sobre-bolsonaro-cai-a-5-pontos-diz-poderdata/;BR-00368/2022
116;Manzano; -   ;2;3000;Telefone;95;12/04/2022;PODERDATA;https://www.poder360.com.br/poderdata/frente-de-lula-sobre-bolsonaro-cai-a-5-pontos-diz-poderdata/;BR-00368/2022
117;Branco_Nulo;7;2;3000;Telefone;95;12/04/2022;PODERDATA;https://www.poder360.com.br/poderdata/frente-de-lula-sobre-bolsonaro-cai-a-5-pontos-diz-poderdata/;BR-00368/2022
118;nao_sabe;4;2;3000;Telefone;95;12/04/2022;PODERDATA;https://www.poder360.com.br/poderdata/frente-de-lula-sobre-bolsonaro-cai-a-5-pontos-diz-poderdata/;BR-00368/2022
119;Lula;40;2,2;2020;Domicilio;95;05/04/2022;Paraná Pesquisas;https://www.paranapesquisas.com.br/pesquisas/parana-pesquisas-divulga-pesquisa-nacional-registro-tse-br-08065-2022-situacao-eleitoral-para-o-executivo-federal-em-2022-e-avaliacao-da-administracao-federal-abril-2022/;BR-08065/2022
120;Jair Bolsonaro;32,7;2,2;2020;Domicilio;95;05/04/2022;Paraná Pesquisas;https://www.paranapesquisas.com.br/pesquisas/parana-pesquisas-divulga-pesquisa-nacional-registro-tse-br-08065-2022-situacao-eleitoral-para-o-executivo-federal-em-2022-e-avaliacao-da-administracao-federal-abril-2022/;BR-08065/2022
121;Sergio Moro;7,1;2,2;2020;Domicilio;95;05/04/2022;Paraná Pesquisas;https://www.paranapesquisas.com.br/pesquisas/parana-pesquisas-divulga-pesquisa-nacional-registro-tse-br-08065-2022-situacao-eleitoral-para-o-executivo-federal-em-2022-e-avaliacao-da-administracao-federal-abril-2022/;BR-08065/2022
122;Ciro Gomes;5,4;2,2;2020;Domicilio;95;05/04/2022;Paraná Pesquisas;https://www.paranapesquisas.com.br/pesquisas/parana-pesquisas-divulga-pesquisa-nacional-registro-tse-br-08065-2022-situacao-eleitoral-para-o-executivo-federal-em-2022-e-avaliacao-da-administracao-federal-abril-2022/;BR-08065/2022
123;João Doria;2,3;2,2;2020;Domicilio;95;05/04/2022;Paraná Pesquisas;https://www.paranapesquisas.com.br/pesquisas/parana-pesquisas-divulga-pesquisa-nacional-registro-tse-br-08065-2022-situacao-eleitoral-para-o-executivo-federal-em-2022-e-avaliacao-da-administracao-federal-abril-2022/;BR-08065/2022
124;Janones;1,1;2,2;2020;Domicilio;95;05/04/2022;Paraná Pesquisas;https://www.paranapesquisas.com.br/pesquisas/parana-pesquisas-divulga-pesquisa-nacional-registro-tse-br-08065-2022-situacao-eleitoral-para-o-executivo-federal-em-2022-e-avaliacao-da-administracao-federal-abril-2022/;BR-08065/2022
125;Tebet;0,6;2,2;2020;Domicilio;95;05/04/2022;Paraná Pesquisas;https://www.paranapesquisas.com.br/pesquisas/parana-pesquisas-divulga-pesquisa-nacional-registro-tse-br-08065-2022-situacao-eleitoral-para-o-executivo-federal-em-2022-e-avaliacao-da-administracao-federal-abril-2022/;BR-08065/2022
126;Felipe d'Ávila;0,1;2,2;2020;Domicilio;95;05/04/2022;Paraná Pesquisas;https://www.paranapesquisas.com.br/pesquisas/parana-pesquisas-divulga-pesquisa-nacional-registro-tse-br-08065-2022-situacao-eleitoral-para-o-executivo-federal-em-2022-e-avaliacao-da-administracao-federal-abril-2022/;BR-08065/2022
127;Branco_Nulo;6,9;2,2;2020;Domicilio;95;05/04/2022;Paraná Pesquisas;https://www.paranapesquisas.com.br/pesquisas/parana-pesquisas-divulga-pesquisa-nacional-registro-tse-br-08065-2022-situacao-eleitoral-para-o-executivo-federal-em-2022-e-avaliacao-da-administracao-federal-abril-2022/;BR-08065/2022
128;nao_sabe;3,7;2,2;2020;Domicilio;95;05/04/2022;Paraná Pesquisas;https://www.paranapesquisas.com.br/pesquisas/parana-pesquisas-divulga-pesquisa-nacional-registro-tse-br-08065-2022-situacao-eleitoral-para-o-executivo-federal-em-2022-e-avaliacao-da-administracao-federal-abril-2022/;BR-08065/2022
129;Lula;44;2;2000;Domicilio;95;03/04/2022;QuaestPesquisa;https://media-blog.genialinvestimentos.com.br/wp-content/uploads/2022/04/06195508/genial-nas-eleicoes_pesquisa-para-presidente-2022_resultado-abril.pdf;BR-00372/2022
130;Jair Bolsonaro;29;2;2000;Domicilio;95;03/04/2022;QuaestPesquisa;https://media-blog.genialinvestimentos.com.br/wp-content/uploads/2022/04/06195508/genial-nas-eleicoes_pesquisa-para-presidente-2022_resultado-abril.pdf;BR-00372/2022
131;Sergio Moro;6;2;2000;Domicilio;95;03/04/2022;QuaestPesquisa;https://media-blog.genialinvestimentos.com.br/wp-content/uploads/2022/04/06195508/genial-nas-eleicoes_pesquisa-para-presidente-2022_resultado-abril.pdf;BR-00372/2022
132;Ciro Gomes;5;2;2000;Domicilio;95;03/04/2022;QuaestPesquisa;https://media-blog.genialinvestimentos.com.br/wp-content/uploads/2022/04/06195508/genial-nas-eleicoes_pesquisa-para-presidente-2022_resultado-abril.pdf;BR-00372/2022
133;João Doria;1;2;2000;Domicilio;95;03/04/2022;QuaestPesquisa;https://media-blog.genialinvestimentos.com.br/wp-content/uploads/2022/04/06195508/genial-nas-eleicoes_pesquisa-para-presidente-2022_resultado-abril.pdf;BR-00372/2022
134;Janones;3;2;2000;Domicilio;95;03/04/2022;QuaestPesquisa;https://media-blog.genialinvestimentos.com.br/wp-content/uploads/2022/04/06195508/genial-nas-eleicoes_pesquisa-para-presidente-2022_resultado-abril.pdf;BR-00372/2022
135;Tebet;1;2;2000;Domicilio;95;03/04/2022;QuaestPesquisa;https://media-blog.genialinvestimentos.com.br/wp-content/uploads/2022/04/06195508/genial-nas-eleicoes_pesquisa-para-presidente-2022_resultado-abril.pdf;BR-00372/2022
136;Felipe d'Ávila; -   ;2;2000;Domicilio;95;03/04/2022;QuaestPesquisa;https://media-blog.genialinvestimentos.com.br/wp-content/uploads/2022/04/06195508/genial-nas-eleicoes_pesquisa-para-presidente-2022_resultado-abril.pdf;BR-00372/2022
137;Leonardo Péricles; -   ;2;2000;Domicilio;95;03/04/2022;QuaestPesquisa;https://media-blog.genialinvestimentos.com.br/wp-content/uploads/2022/04/06195508/genial-nas-eleicoes_pesquisa-para-presidente-2022_resultado-abril.pdf;BR-00372/2022
138;Vera Lúcia; -   ;2;2000;Domicilio;95;03/04/2022;QuaestPesquisa;https://media-blog.genialinvestimentos.com.br/wp-content/uploads/2022/04/06195508/genial-nas-eleicoes_pesquisa-para-presidente-2022_resultado-abril.pdf;BR-00372/2022
139;Eymael; -   ;2;2000;Domicilio;95;03/04/2022;QuaestPesquisa;https://media-blog.genialinvestimentos.com.br/wp-content/uploads/2022/04/06195508/genial-nas-eleicoes_pesquisa-para-presidente-2022_resultado-abril.pdf;BR-00372/2022
140;Branco_Nulo;5;2;2000;Domicilio;95;03/04/2022;QuaestPesquisa;https://media-blog.genialinvestimentos.com.br/wp-content/uploads/2022/04/06195508/genial-nas-eleicoes_pesquisa-para-presidente-2022_resultado-abril.pdf;BR-00372/2022
141;nao_sabe;5;2;2000;Domicilio;95;03/04/2022;QuaestPesquisa;https://media-blog.genialinvestimentos.com.br/wp-content/uploads/2022/04/06195508/genial-nas-eleicoes_pesquisa-para-presidente-2022_resultado-abril.pdf;BR-00372/2022
142;Lula;44;3,2;1000;Telefone;95,5;05/04/2022;IPESP/XP;https://antoniolavareda.com/2022/04/06/sobre-a-pesquisa-ipespe-divulgada-hoje-6-abril/;BR-03874/2022
143;Jair Bolsonaro;30;3,2;1000;Telefone;95,5;05/04/2022;IPESP/XP;https://antoniolavareda.com/2022/04/06/sobre-a-pesquisa-ipespe-divulgada-hoje-6-abril/;BR-03874/2022
144;Ciro Gomes;9;3,2;1000;Telefone;95,5;05/04/2022;IPESP/XP;https://antoniolavareda.com/2022/04/06/sobre-a-pesquisa-ipespe-divulgada-hoje-6-abril/;BR-03874/2022
145;João Doria;3;3,2;1000;Telefone;95,5;05/04/2022;IPESP/XP;https://antoniolavareda.com/2022/04/06/sobre-a-pesquisa-ipespe-divulgada-hoje-6-abril/;BR-03874/2022
146;Janones;1;3,2;1000;Telefone;95,5;05/04/2022;IPESP/XP;https://antoniolavareda.com/2022/04/06/sobre-a-pesquisa-ipespe-divulgada-hoje-6-abril/;BR-03874/2022
147;Tebet;2;3,2;1000;Telefone;95,5;05/04/2022;IPESP/XP;https://antoniolavareda.com/2022/04/06/sobre-a-pesquisa-ipespe-divulgada-hoje-6-abril/;BR-03874/2022
148;Felipe d'Ávila; -   ;3,2;1000;Telefone;95,5;05/04/2022;IPESP/XP;https://antoniolavareda.com/2022/04/06/sobre-a-pesquisa-ipespe-divulgada-hoje-6-abril/;BR-03874/2022
149;Vera Lúcia; -   ;3,2;1000;Telefone;95,5;05/04/2022;IPESP/XP;https://antoniolavareda.com/2022/04/06/sobre-a-pesquisa-ipespe-divulgada-hoje-6-abril/;BR-03874/2022
150;Eymael; -   ;3,2;1000;Telefone;95,5;05/04/2022;IPESP/XP;https://antoniolavareda.com/2022/04/06/sobre-a-pesquisa-ipespe-divulgada-hoje-6-abril/;BR-03874/2022
151;Branco_Nulo;9;3,2;1000;Telefone;95,5;05/04/2022;IPESP/XP;https://antoniolavareda.com/2022/04/06/sobre-a-pesquisa-ipespe-divulgada-hoje-6-abril/;BR-03874/2022
152;nao_sabe;3;3,2;1000;Telefone;95,5;05/04/2022;IPESP/XP;https://antoniolavareda.com/2022/04/06/sobre-a-pesquisa-ipespe-divulgada-hoje-6-abril/;BR-03874/2022
153;Lula;41,4;2,35;2097,82;Telefone;95,09;31/03/2022;Média mês;Média mês;não se aplica
154;Jair Bolsonaro;29,49;2,35;2097,82;Telefone;95,09;31/03/2022;Média mês;Média mês;não se aplica
155;Sergio Moro;7,34;2,35;2097,82;Telefone;95,09;31/03/2022;Média mês;Média mês;não se aplica
156;Ciro Gomes;7,17;2,35;2097,82;Telefone;95,09;31/03/2022;Média mês;Média mês;não se aplica
157;João Doria;2,05;2,35;2097,82;Telefone;95,09;31/03/2022;Média mês;Média mês;não se aplica
158;Janones;1,62;2,35;2097,82;Telefone;95,09;31/03/2022;Média mês;Média mês;não se aplica
159;Tebet;0,95;2,35;2097,82;Telefone;95,09;31/03/2022;Média mês;Média mês;não se aplica
160;Felipe d'Ávila;0,27;2,36;2105,6;Telefone;95,1;31/03/2022;Média mês;Média mês;não se aplica
161;Eduardo Leite;1,83;2,33;2190;Telefone;95,06;31/03/2022;Média mês;Média mês;não se aplica
162;Branco_Nulo;5,62;2,35;2097,82;Telefone;95,09;31/03/2022;Média mês;Média mês;não se aplica
163;nao_sabe;2,71;2,35;2097,82;Telefone;95,09;31/03/2022;Média mês;Média mês;não se aplica
164;Vera Lúcia;0,5;2;2778;Telefone;95;31/03/2022;Média mês;Média mês;não se aplica
165;Aldo Rebelo;0,1;3;1500;Telefone;95;31/03/2022;Média mês;Média mês;não se aplica
166;Vieira;0,05;2,7;1510;Telefone;95,25;31/03/2022;Média mês;Média mês;não se aplica
167;Lula;38,5;2,2;2000;Telefone;95;25/03/2022;Moldalmais/Futura;https://www.cartacapital.com.br/politica/pesquisa-de-banco-mostra-lula-e-bolsonaro-empatados-especialistas-estranham-o-resultado/;BR-00758/2022
168;Jair Bolsonaro;35,5;2,2;2000;Telefone;95;25/03/2022;Moldalmais/Futura;https://www.cartacapital.com.br/politica/pesquisa-de-banco-mostra-lula-e-bolsonaro-empatados-especialistas-estranham-o-resultado/;BR-00758/2022
169;Sergio Moro;5,3;2,2;2000;Telefone;95;25/03/2022;Moldalmais/Futura;https://www.cartacapital.com.br/politica/pesquisa-de-banco-mostra-lula-e-bolsonaro-empatados-especialistas-estranham-o-resultado/;BR-00758/2022
170;Ciro Gomes;5,1;2,2;2000;Telefone;95;25/03/2022;Moldalmais/Futura;https://www.cartacapital.com.br/politica/pesquisa-de-banco-mostra-lula-e-bolsonaro-empatados-especialistas-estranham-o-resultado/;BR-00758/2022
171;João Doria;1,3;2,2;2000;Telefone;95;25/03/2022;Moldalmais/Futura;https://www.cartacapital.com.br/politica/pesquisa-de-banco-mostra-lula-e-bolsonaro-empatados-especialistas-estranham-o-resultado/;BR-00758/2022
172;Janones;2,1;2,2;2000;Telefone;95;25/03/2022;Moldalmais/Futura;https://www.cartacapital.com.br/politica/pesquisa-de-banco-mostra-lula-e-bolsonaro-empatados-especialistas-estranham-o-resultado/;BR-00758/2022
173;Tebet;1,1;2,2;2000;Telefone;95;25/03/2022;Moldalmais/Futura;https://www.cartacapital.com.br/politica/pesquisa-de-banco-mostra-lula-e-bolsonaro-empatados-especialistas-estranham-o-resultado/;BR-00758/2022
174;Felipe d'Ávila;0,3;2,2;2000;Telefone;95;25/03/2022;Moldalmais/Futura;https://www.cartacapital.com.br/politica/pesquisa-de-banco-mostra-lula-e-bolsonaro-empatados-especialistas-estranham-o-resultado/;BR-00758/2022
175;Eduardo Leite;1,3;2,2;2000;Telefone;95;25/03/2022;Moldalmais/Futura;https://www.cartacapital.com.br/politica/pesquisa-de-banco-mostra-lula-e-bolsonaro-empatados-especialistas-estranham-o-resultado/;BR-00758/2022
176;Branco_Nulo;5,2;2,2;2000;Telefone;95;25/03/2022;Moldalmais/Futura;https://www.cartacapital.com.br/politica/pesquisa-de-banco-mostra-lula-e-bolsonaro-empatados-especialistas-estranham-o-resultado/;BR-00758/2022
177;nao_sabe;4,2;2,2;2000;Telefone;95;25/03/2022;Moldalmais/Futura;https://www.cartacapital.com.br/politica/pesquisa-de-banco-mostra-lula-e-bolsonaro-empatados-especialistas-estranham-o-resultado/;BR-00758/2022
178;Lula;41;2;3000;Telefone;95;29/03/2022;PODERDATA;https://www.poder360.com.br/poderdata/poderdata-lula-tem-42-no-1o-turno-bolsonaro-31/;BR-06661/2022
179;Jair Bolsonaro;32;2;3000;Telefone;95;29/03/2022;PODERDATA;https://www.poder360.com.br/poderdata/poderdata-lula-tem-42-no-1o-turno-bolsonaro-31/;BR-06661/2022
180;Sergio Moro;6;2;3000;Telefone;95;29/03/2022;PODERDATA;https://www.poder360.com.br/poderdata/poderdata-lula-tem-42-no-1o-turno-bolsonaro-31/;BR-06661/2022
181;Ciro Gomes;7;2;3000;Telefone;95;29/03/2022;PODERDATA;https://www.poder360.com.br/poderdata/poderdata-lula-tem-42-no-1o-turno-bolsonaro-31/;BR-06661/2022
182;João Doria;3;2;3000;Telefone;95;29/03/2022;PODERDATA;https://www.poder360.com.br/poderdata/poderdata-lula-tem-42-no-1o-turno-bolsonaro-31/;BR-06661/2022
183;Janones;2;2;3000;Telefone;95;29/03/2022;PODERDATA;https://www.poder360.com.br/poderdata/poderdata-lula-tem-42-no-1o-turno-bolsonaro-31/;BR-06661/2022
184;Tebet;1;2;3000;Telefone;95;29/03/2022;PODERDATA;https://www.poder360.com.br/poderdata/poderdata-lula-tem-42-no-1o-turno-bolsonaro-31/;BR-06661/2022
185;Felipe d'Ávila; -   ;2;3000;Telefone;95;29/03/2022;PODERDATA;https://www.poder360.com.br/poderdata/poderdata-lula-tem-42-no-1o-turno-bolsonaro-31/;BR-06661/2022
186;Eduardo Leite;1;2;3000;Telefone;95;29/03/2022;PODERDATA;https://www.poder360.com.br/poderdata/poderdata-lula-tem-42-no-1o-turno-bolsonaro-31/;BR-06661/2022
187;Vera Lúcia; -   ;2;3000;Telefone;95;29/03/2022;PODERDATA;https://www.poder360.com.br/poderdata/poderdata-lula-tem-42-no-1o-turno-bolsonaro-31/;BR-06661/2022
188;Branco_Nulo;5;2;3000;Telefone;95;29/03/2022;PODERDATA;https://www.poder360.com.br/poderdata/poderdata-lula-tem-42-no-1o-turno-bolsonaro-31/;BR-06661/2022
189;nao_sabe;2;2;3000;Telefone;95;29/03/2022;PODERDATA;https://www.poder360.com.br/poderdata/poderdata-lula-tem-42-no-1o-turno-bolsonaro-31/;BR-06661/2022
190;Lula;44;3,2;1000;Telefone;95,5;23/03/2022;IPESP/XP;https://ipespe.org.br/pesquisa-ipespe-avaliacao-presidencial-eleicao-2022-marco-2o-quinzena/;BR-04222/2022
191;Jair Bolsonaro;26;3,2;1000;Telefone;95,5;23/03/2022;IPESP/XP;https://ipespe.org.br/pesquisa-ipespe-avaliacao-presidencial-eleicao-2022-marco-2o-quinzena/;BR-04222/2022
192;Sergio Moro;9;3,2;1000;Telefone;95,5;23/03/2022;IPESP/XP;https://ipespe.org.br/pesquisa-ipespe-avaliacao-presidencial-eleicao-2022-marco-2o-quinzena/;BR-04222/2022
193;Ciro Gomes;7;3,2;1000;Telefone;95,5;23/03/2022;IPESP/XP;https://ipespe.org.br/pesquisa-ipespe-avaliacao-presidencial-eleicao-2022-marco-2o-quinzena/;BR-04222/2022
194;João Doria;2;3,2;1000;Telefone;95,5;23/03/2022;IPESP/XP;https://ipespe.org.br/pesquisa-ipespe-avaliacao-presidencial-eleicao-2022-marco-2o-quinzena/;BR-04222/2022
195;Janones;1;3,2;1000;Telefone;95,5;23/03/2022;IPESP/XP;https://ipespe.org.br/pesquisa-ipespe-avaliacao-presidencial-eleicao-2022-marco-2o-quinzena/;BR-04222/2022
196;Tebet;1;3,2;1000;Telefone;95,5;23/03/2022;IPESP/XP;https://ipespe.org.br/pesquisa-ipespe-avaliacao-presidencial-eleicao-2022-marco-2o-quinzena/;BR-04222/2022
197;Felipe d'Ávila;1;3,2;1000;Telefone;95,5;23/03/2022;IPESP/XP;https://ipespe.org.br/pesquisa-ipespe-avaliacao-presidencial-eleicao-2022-marco-2o-quinzena/;BR-04222/2022
198;Eduardo Leite;1;3,2;1000;Telefone;95,5;23/03/2022;IPESP/XP;https://ipespe.org.br/pesquisa-ipespe-avaliacao-presidencial-eleicao-2022-marco-2o-quinzena/;BR-04222/2022
199;Branco_Nulo;7;3,2;1000;Telefone;95,5;23/03/2022;IPESP/XP;https://ipespe.org.br/pesquisa-ipespe-avaliacao-presidencial-eleicao-2022-marco-2o-quinzena/;BR-04222/2022
200;nao_sabe;2;3,2;1000;Telefone;95,5;23/03/2022;IPESP/XP;https://ipespe.org.br/pesquisa-ipespe-avaliacao-presidencial-eleicao-2022-marco-2o-quinzena/;BR-04222/2022
