id;candidato; percent ; error_final ;entrevistados;Tipo_campo;confidence_interval_final;data_pesquisa;instituto;fonte;N_registro_tse
201;Lula;43;2;2556;Domicilio;95;23/03/2022;DataFolha;https://www.cnnbrasil.com.br/politica/pesquisa-datafolha-lula-tem-43-bolsonaro-26-moro-8-e-ciro-6/;BR-08967/2022
202;Jair Bolsonaro;26;2;2556;Domicilio;95;23/03/2022;DataFolha;https://www.cnnbrasil.com.br/politica/pesquisa-datafolha-lula-tem-43-bolsonaro-26-moro-8-e-ciro-6/;BR-08967/2022
203;Sergio Moro;8;2;2556;Domicilio;95;23/03/2022;DataFolha;https://www.cnnbrasil.com.br/politica/pesquisa-datafolha-lula-tem-43-bolsonaro-26-moro-8-e-ciro-6/;BR-08967/2022
204;Ciro Gomes;6;2;2556;Domicilio;95;23/03/2022;DataFolha;https://www.cnnbrasil.com.br/politica/pesquisa-datafolha-lula-tem-43-bolsonaro-26-moro-8-e-ciro-6/;BR-08967/2022
205;João Doria;2;2;2556;Domicilio;95;23/03/2022;DataFolha;https://www.cnnbrasil.com.br/politica/pesquisa-datafolha-lula-tem-43-bolsonaro-26-moro-8-e-ciro-6/;BR-08967/2022
206;Janones;2;2;2556;Domicilio;95;23/03/2022;DataFolha;https://www.cnnbrasil.com.br/politica/pesquisa-datafolha-lula-tem-43-bolsonaro-26-moro-8-e-ciro-6/;BR-08967/2022
207;Tebet;1;2;2556;Domicilio;95;23/03/2022;DataFolha;https://www.cnnbrasil.com.br/politica/pesquisa-datafolha-lula-tem-43-bolsonaro-26-moro-8-e-ciro-6/;BR-08967/2022
208;Felipe d'Ávila;1;2;2556;Domicilio;95;23/03/2022;DataFolha;https://www.cnnbrasil.com.br/politica/pesquisa-datafolha-lula-tem-43-bolsonaro-26-moro-8-e-ciro-6/;BR-08967/2022
209;Vera Lúcia;1;2;2556;Domicilio;95;23/03/2022;DataFolha;https://www.cnnbrasil.com.br/politica/pesquisa-datafolha-lula-tem-43-bolsonaro-26-moro-8-e-ciro-6/;BR-08967/2022
210;Branco_Nulo;6;2;2556;Domicilio;95;23/03/2022;DataFolha;https://www.cnnbrasil.com.br/politica/pesquisa-datafolha-lula-tem-43-bolsonaro-26-moro-8-e-ciro-6/;BR-08967/2022
211;nao_sabe;2;2;2556;Domicilio;95;23/03/2022;DataFolha;https://www.cnnbrasil.com.br/politica/pesquisa-datafolha-lula-tem-43-bolsonaro-26-moro-8-e-ciro-6/;BR-08967/2022
212;Lula;40;3;1500;Telefone;95;23/03/2022;Exame/Idea;https://classic.exame.com/wp-content/uploads/2022/03/EXAME-IDEIA-24-DE-MARCO_ESPECIAL-ELEICOES-2022-EDITORIAL.pdf;BR-04244/2022
213;Jair Bolsonaro;29;3;1500;Telefone;95;23/03/2022;Exame/Idea;https://classic.exame.com/wp-content/uploads/2022/03/EXAME-IDEIA-24-DE-MARCO_ESPECIAL-ELEICOES-2022-EDITORIAL.pdf;BR-04244/2022
214;Sergio Moro;9;3;1500;Telefone;95;23/03/2022;Exame/Idea;https://classic.exame.com/wp-content/uploads/2022/03/EXAME-IDEIA-24-DE-MARCO_ESPECIAL-ELEICOES-2022-EDITORIAL.pdf;BR-04244/2022
215;Ciro Gomes;9;3;1500;Telefone;95;23/03/2022;Exame/Idea;https://classic.exame.com/wp-content/uploads/2022/03/EXAME-IDEIA-24-DE-MARCO_ESPECIAL-ELEICOES-2022-EDITORIAL.pdf;BR-04244/2022
216;João Doria;1;3;1500;Telefone;95;23/03/2022;Exame/Idea;https://classic.exame.com/wp-content/uploads/2022/03/EXAME-IDEIA-24-DE-MARCO_ESPECIAL-ELEICOES-2022-EDITORIAL.pdf;BR-04244/2022
217;Janones;1;3;1500;Telefone;95;23/03/2022;Exame/Idea;https://classic.exame.com/wp-content/uploads/2022/03/EXAME-IDEIA-24-DE-MARCO_ESPECIAL-ELEICOES-2022-EDITORIAL.pdf;BR-04244/2022
218;Tebet;1;3;1500;Telefone;95;23/03/2022;Exame/Idea;https://classic.exame.com/wp-content/uploads/2022/03/EXAME-IDEIA-24-DE-MARCO_ESPECIAL-ELEICOES-2022-EDITORIAL.pdf;BR-04244/2022
219;Felipe d'Ávila;0,4;3;1500;Telefone;95;23/03/2022;Exame/Idea;https://classic.exame.com/wp-content/uploads/2022/03/EXAME-IDEIA-24-DE-MARCO_ESPECIAL-ELEICOES-2022-EDITORIAL.pdf;BR-04244/2022
220;Aldo Rebelo;0,1;3;1500;Telefone;95;23/03/2022;Exame/Idea;https://classic.exame.com/wp-content/uploads/2022/03/EXAME-IDEIA-24-DE-MARCO_ESPECIAL-ELEICOES-2022-EDITORIAL.pdf;BR-04244/2022
221;Eduardo Leite;2;3;1500;Telefone;95;23/03/2022;Exame/Idea;https://classic.exame.com/wp-content/uploads/2022/03/EXAME-IDEIA-24-DE-MARCO_ESPECIAL-ELEICOES-2022-EDITORIAL.pdf;BR-04244/2022
222;Branco_Nulo;4;3;1500;Telefone;95;23/03/2022;Exame/Idea;https://classic.exame.com/wp-content/uploads/2022/03/EXAME-IDEIA-24-DE-MARCO_ESPECIAL-ELEICOES-2022-EDITORIAL.pdf;BR-04244/2022
223;nao_sabe;2;3;1500;Telefone;95;23/03/2022;Exame/Idea;https://classic.exame.com/wp-content/uploads/2022/03/EXAME-IDEIA-24-DE-MARCO_ESPECIAL-ELEICOES-2022-EDITORIAL.pdf;BR-04244/2022
224;Lula;43;2;2000;Telefone;95;20/03/2022;bgtpactual/fsbpesquisa;https://static.btgpactual.com/media/pesquisa-btg-fsb-21mar2022.pdf;BR-09630/2022
225;Jair Bolsonaro;29;2;2000;Telefone;95;20/03/2022;bgtpactual/fsbpesquisa;https://static.btgpactual.com/media/pesquisa-btg-fsb-21mar2022.pdf;BR-09630/2022
226;Sergio Moro;8;2;2000;Telefone;95;20/03/2022;bgtpactual/fsbpesquisa;https://static.btgpactual.com/media/pesquisa-btg-fsb-21mar2022.pdf;BR-09630/2022
227;Ciro Gomes;9;2;2000;Telefone;95;20/03/2022;bgtpactual/fsbpesquisa;https://static.btgpactual.com/media/pesquisa-btg-fsb-21mar2022.pdf;BR-09630/2022
228;João Doria;2;2;2000;Telefone;95;20/03/2022;bgtpactual/fsbpesquisa;https://static.btgpactual.com/media/pesquisa-btg-fsb-21mar2022.pdf;BR-09630/2022
229;Janones;2;2;2000;Telefone;95;20/03/2022;bgtpactual/fsbpesquisa;https://static.btgpactual.com/media/pesquisa-btg-fsb-21mar2022.pdf;BR-09630/2022
230;Tebet;1;2;2000;Telefone;95;20/03/2022;bgtpactual/fsbpesquisa;https://static.btgpactual.com/media/pesquisa-btg-fsb-21mar2022.pdf;BR-09630/2022
231;Felipe d'Ávila; -   ;2;2000;Telefone;95;20/03/2022;bgtpactual/fsbpesquisa;https://static.btgpactual.com/media/pesquisa-btg-fsb-21mar2022.pdf;BR-09630/2022
232;Eduardo Leite;2;2;2000;Telefone;95;20/03/2022;bgtpactual/fsbpesquisa;https://static.btgpactual.com/media/pesquisa-btg-fsb-21mar2022.pdf;BR-09630/2022
233;Branco_Nulo;4;2;2000;Telefone;95;20/03/2022;bgtpactual/fsbpesquisa;https://static.btgpactual.com/media/pesquisa-btg-fsb-21mar2022.pdf;BR-09630/2022
234;nao_sabe;1;2;2000;Telefone;95;20/03/2022;bgtpactual/fsbpesquisa;https://static.btgpactual.com/media/pesquisa-btg-fsb-21mar2022.pdf;BR-09630/2022
235;Lula;40;2;3000;Telefone;95;15/03/2022;PODERDATA;https://www.poder360.com.br/poderdata/recuperacao-de-bolsonaro-perde-impeto-diz-poderdata/;BR-00835/2022
236;Jair Bolsonaro;30;2;3000;Telefone;95;15/03/2022;PODERDATA;https://www.poder360.com.br/poderdata/recuperacao-de-bolsonaro-perde-impeto-diz-poderdata/;BR-00835/2022
237;Sergio Moro;7;2;3000;Telefone;95;15/03/2022;PODERDATA;https://www.poder360.com.br/poderdata/recuperacao-de-bolsonaro-perde-impeto-diz-poderdata/;BR-00835/2022
238;Ciro Gomes;7;2;3000;Telefone;95;15/03/2022;PODERDATA;https://www.poder360.com.br/poderdata/recuperacao-de-bolsonaro-perde-impeto-diz-poderdata/;BR-00835/2022
239;João Doria;2;2;3000;Telefone;95;15/03/2022;PODERDATA;https://www.poder360.com.br/poderdata/recuperacao-de-bolsonaro-perde-impeto-diz-poderdata/;BR-00835/2022
240;Janones;2;2;3000;Telefone;95;15/03/2022;PODERDATA;https://www.poder360.com.br/poderdata/recuperacao-de-bolsonaro-perde-impeto-diz-poderdata/;BR-00835/2022
241;Tebet;1;2;3000;Telefone;95;15/03/2022;PODERDATA;https://www.poder360.com.br/poderdata/recuperacao-de-bolsonaro-perde-impeto-diz-poderdata/;BR-00835/2022
242;Felipe d'Ávila; -   ;2;3000;Telefone;95;15/03/2022;PODERDATA;https://www.poder360.com.br/poderdata/recuperacao-de-bolsonaro-perde-impeto-diz-poderdata/;BR-00835/2022
243;Eduardo Leite;3;2;3000;Telefone;95;15/03/2022;PODERDATA;https://www.poder360.com.br/poderdata/recuperacao-de-bolsonaro-perde-impeto-diz-poderdata/;BR-00835/2022
244;Branco_Nulo;5;2;3000;Telefone;95;15/03/2022;PODERDATA;https://www.poder360.com.br/poderdata/recuperacao-de-bolsonaro-perde-impeto-diz-poderdata/;BR-00835/2022
245;nao_sabe;3;2;3000;Telefone;95;15/03/2022;PODERDATA;https://www.poder360.com.br/poderdata/recuperacao-de-bolsonaro-perde-impeto-diz-poderdata/;BR-00835/2022
246;Lula;44;2;2000;Domicilio;95;13/03/2022;QuaestPesquisa;https://media-blog.genialinvestimentos.com.br/wp-content/uploads/2022/03/15184014/genial-nas-eleicoes_pesquisa-para-presidente-2022_resultado-marco.pdf;BR-06693/2022
247;Jair Bolsonaro;26;2;2000;Domicilio;95;13/03/2022;QuaestPesquisa;https://media-blog.genialinvestimentos.com.br/wp-content/uploads/2022/03/15184014/genial-nas-eleicoes_pesquisa-para-presidente-2022_resultado-marco.pdf;BR-06693/2022
248;Sergio Moro;7;2;2000;Domicilio;95;13/03/2022;QuaestPesquisa;https://media-blog.genialinvestimentos.com.br/wp-content/uploads/2022/03/15184014/genial-nas-eleicoes_pesquisa-para-presidente-2022_resultado-marco.pdf;BR-06693/2022
249;Ciro Gomes;7;2;2000;Domicilio;95;13/03/2022;QuaestPesquisa;https://media-blog.genialinvestimentos.com.br/wp-content/uploads/2022/03/15184014/genial-nas-eleicoes_pesquisa-para-presidente-2022_resultado-marco.pdf;BR-06693/2022
250;João Doria;2;2;2000;Domicilio;95;13/03/2022;QuaestPesquisa;https://media-blog.genialinvestimentos.com.br/wp-content/uploads/2022/03/15184014/genial-nas-eleicoes_pesquisa-para-presidente-2022_resultado-marco.pdf;BR-06693/2022
251;Janones;2;2;2000;Domicilio;95;13/03/2022;QuaestPesquisa;https://media-blog.genialinvestimentos.com.br/wp-content/uploads/2022/03/15184014/genial-nas-eleicoes_pesquisa-para-presidente-2022_resultado-marco.pdf;BR-06693/2022
252;Tebet;1;2;2000;Domicilio;95;13/03/2022;QuaestPesquisa;https://media-blog.genialinvestimentos.com.br/wp-content/uploads/2022/03/15184014/genial-nas-eleicoes_pesquisa-para-presidente-2022_resultado-marco.pdf;BR-06693/2022
253;Felipe d'Ávila; -   ;2;2000;Domicilio;95;13/03/2022;QuaestPesquisa;https://media-blog.genialinvestimentos.com.br/wp-content/uploads/2022/03/15184014/genial-nas-eleicoes_pesquisa-para-presidente-2022_resultado-marco.pdf;BR-06693/2022
254;Branco_Nulo;6;2;2000;Domicilio;95;13/03/2022;QuaestPesquisa;https://media-blog.genialinvestimentos.com.br/wp-content/uploads/2022/03/15184014/genial-nas-eleicoes_pesquisa-para-presidente-2022_resultado-marco.pdf;BR-06693/2022
255;nao_sabe;5;2;2000;Domicilio;95;13/03/2022;QuaestPesquisa;https://media-blog.genialinvestimentos.com.br/wp-content/uploads/2022/03/15184014/genial-nas-eleicoes_pesquisa-para-presidente-2022_resultado-marco.pdf;BR-06693/2022
256;Lula;43;3,2;1000;Telefone;95,5;09/03/2022;IPESP/XP;https://antoniolavareda.com/2022/03/11/pesquisa-ipespe-divulgada-dia-11-03-22/;BR-03573/2022
257;Jair Bolsonaro;28;3,2;1000;Telefone;95,5;09/03/2022;IPESP/XP;https://antoniolavareda.com/2022/03/11/pesquisa-ipespe-divulgada-dia-11-03-22/;BR-03573/2022
258;Sergio Moro;8;3,2;1000;Telefone;95,5;09/03/2022;IPESP/XP;https://antoniolavareda.com/2022/03/11/pesquisa-ipespe-divulgada-dia-11-03-22/;BR-03573/2022
259;Ciro Gomes;8;3,2;1000;Telefone;95,5;09/03/2022;IPESP/XP;https://antoniolavareda.com/2022/03/11/pesquisa-ipespe-divulgada-dia-11-03-22/;BR-03573/2022
260;João Doria;3;3,2;1000;Telefone;95,5;09/03/2022;IPESP/XP;https://antoniolavareda.com/2022/03/11/pesquisa-ipespe-divulgada-dia-11-03-22/;BR-03573/2022
261;Janones;1;3,2;1000;Telefone;95,5;09/03/2022;IPESP/XP;https://antoniolavareda.com/2022/03/11/pesquisa-ipespe-divulgada-dia-11-03-22/;BR-03573/2022
262;Tebet;1;3,2;1000;Telefone;95,5;09/03/2022;IPESP/XP;https://antoniolavareda.com/2022/03/11/pesquisa-ipespe-divulgada-dia-11-03-22/;BR-03573/2022
263;Felipe d'Ávila; -   ;3,2;1000;Telefone;95,5;09/03/2022;IPESP/XP;https://antoniolavareda.com/2022/03/11/pesquisa-ipespe-divulgada-dia-11-03-22/;BR-03573/2022
264;Vieira; -   ;3,2;1000;Telefone;95,5;09/03/2022;IPESP/XP;https://antoniolavareda.com/2022/03/11/pesquisa-ipespe-divulgada-dia-11-03-22/;BR-03573/2022
265;Branco_Nulo;7;3,2;1000;Telefone;95,5;09/03/2022;IPESP/XP;https://antoniolavareda.com/2022/03/11/pesquisa-ipespe-divulgada-dia-11-03-22/;BR-03573/2022
266;nao_sabe;2;3,2;1000;Telefone;95,5;09/03/2022;IPESP/XP;https://antoniolavareda.com/2022/03/11/pesquisa-ipespe-divulgada-dia-11-03-22/;BR-03573/2022
267;Lula;38,9;2,2;2020;Domicilio;95;08/03/2022;Paraná Pesquisas;https://www.paranapesquisas.com.br/pesquisas/parana-pesquisas-divulga-pesquisa-nacional-registro-tse-br-06682-2022-situacao-eleitoral-para-o-executivo-federal-em-2022-e-avaliacao-da-administracao-federal-marco-2022/;BR-06682/2022
268;Jair Bolsonaro;30,9;2,2;2020;Domicilio;95;08/03/2022;Paraná Pesquisas;https://www.paranapesquisas.com.br/pesquisas/parana-pesquisas-divulga-pesquisa-nacional-registro-tse-br-06682-2022-situacao-eleitoral-para-o-executivo-federal-em-2022-e-avaliacao-da-administracao-federal-marco-2022/;BR-06682/2022
269;Sergio Moro;7,4;2,2;2020;Domicilio;95;08/03/2022;Paraná Pesquisas;https://www.paranapesquisas.com.br/pesquisas/parana-pesquisas-divulga-pesquisa-nacional-registro-tse-br-06682-2022-situacao-eleitoral-para-o-executivo-federal-em-2022-e-avaliacao-da-administracao-federal-marco-2022/;BR-06682/2022
270;Ciro Gomes;6,8;2,2;2020;Domicilio;95;08/03/2022;Paraná Pesquisas;https://www.paranapesquisas.com.br/pesquisas/parana-pesquisas-divulga-pesquisa-nacional-registro-tse-br-06682-2022-situacao-eleitoral-para-o-executivo-federal-em-2022-e-avaliacao-da-administracao-federal-marco-2022/;BR-06682/2022
271;João Doria;2,2;2,2;2020;Domicilio;95;08/03/2022;Paraná Pesquisas;https://www.paranapesquisas.com.br/pesquisas/parana-pesquisas-divulga-pesquisa-nacional-registro-tse-br-06682-2022-situacao-eleitoral-para-o-executivo-federal-em-2022-e-avaliacao-da-administracao-federal-marco-2022/;BR-06682/2022
272;Janones;0,7;2,2;2020;Domicilio;95;08/03/2022;Paraná Pesquisas;https://www.paranapesquisas.com.br/pesquisas/parana-pesquisas-divulga-pesquisa-nacional-registro-tse-br-06682-2022-situacao-eleitoral-para-o-executivo-federal-em-2022-e-avaliacao-da-administracao-federal-marco-2022/;BR-06682/2022
273;Tebet;0,4;2,2;2020;Domicilio;95;08/03/2022;Paraná Pesquisas;https://www.paranapesquisas.com.br/pesquisas/parana-pesquisas-divulga-pesquisa-nacional-registro-tse-br-06682-2022-situacao-eleitoral-para-o-executivo-federal-em-2022-e-avaliacao-da-administracao-federal-marco-2022/;BR-06682/2022
274;Vieira;0,1;2,2;2020;Domicilio;95;08/03/2022;Paraná Pesquisas;https://www.paranapesquisas.com.br/pesquisas/parana-pesquisas-divulga-pesquisa-nacional-registro-tse-br-06682-2022-situacao-eleitoral-para-o-executivo-federal-em-2022-e-avaliacao-da-administracao-federal-marco-2022/;BR-06682/2022
275;Eduardo Leite;1,3;2,2;2020;Domicilio;95;08/03/2022;Paraná Pesquisas;https://www.paranapesquisas.com.br/pesquisas/parana-pesquisas-divulga-pesquisa-nacional-registro-tse-br-06682-2022-situacao-eleitoral-para-o-executivo-federal-em-2022-e-avaliacao-da-administracao-federal-marco-2022/;BR-06682/2022
276;Branco_Nulo;7,6;2,2;2020;Domicilio;95;08/03/2022;Paraná Pesquisas;https://www.paranapesquisas.com.br/pesquisas/parana-pesquisas-divulga-pesquisa-nacional-registro-tse-br-06682-2022-situacao-eleitoral-para-o-executivo-federal-em-2022-e-avaliacao-da-administracao-federal-marco-2022/;BR-06682/2022
277;nao_sabe;3,6;2,2;2020;Domicilio;95;08/03/2022;Paraná Pesquisas;https://www.paranapesquisas.com.br/pesquisas/parana-pesquisas-divulga-pesquisa-nacional-registro-tse-br-06682-2022-situacao-eleitoral-para-o-executivo-federal-em-2022-e-avaliacao-da-administracao-federal-marco-2022/;BR-06682/2022
278;Lula;40;2;3000;Telefone;95;01/03/2022;PODERDATA;https://www.poder360.com.br/poderdata/lula-40-x-32-bolsonaro-diz-poderdata-sobre-1o-turno/;BR-01570/2022
279;Jair Bolsonaro;32;2;3000;Telefone;95;01/03/2022;PODERDATA;https://www.poder360.com.br/poderdata/lula-40-x-32-bolsonaro-diz-poderdata-sobre-1o-turno/;BR-01570/2022
280;Sergio Moro;6;2;3000;Telefone;95;01/03/2022;PODERDATA;https://www.poder360.com.br/poderdata/lula-40-x-32-bolsonaro-diz-poderdata-sobre-1o-turno/;BR-01570/2022
281;Ciro Gomes;7;2;3000;Telefone;95;01/03/2022;PODERDATA;https://www.poder360.com.br/poderdata/lula-40-x-32-bolsonaro-diz-poderdata-sobre-1o-turno/;BR-01570/2022
282;João Doria;2;2;3000;Telefone;95;01/03/2022;PODERDATA;https://www.poder360.com.br/poderdata/lula-40-x-32-bolsonaro-diz-poderdata-sobre-1o-turno/;BR-01570/2022
283;Janones;2;2;3000;Telefone;95;01/03/2022;PODERDATA;https://www.poder360.com.br/poderdata/lula-40-x-32-bolsonaro-diz-poderdata-sobre-1o-turno/;BR-01570/2022
284;Tebet;1;2;3000;Telefone;95;01/03/2022;PODERDATA;https://www.poder360.com.br/poderdata/lula-40-x-32-bolsonaro-diz-poderdata-sobre-1o-turno/;BR-01570/2022
285;Felipe d'Ávila; -   ;2;3000;Telefone;95;01/03/2022;PODERDATA;https://www.poder360.com.br/poderdata/lula-40-x-32-bolsonaro-diz-poderdata-sobre-1o-turno/;BR-01570/2022
286;Eduardo Leite;3;2;3000;Telefone;95;01/03/2022;PODERDATA;https://www.poder360.com.br/poderdata/lula-40-x-32-bolsonaro-diz-poderdata-sobre-1o-turno/;BR-01570/2022
287;Branco_Nulo;5;2;3000;Telefone;95;01/03/2022;PODERDATA;https://www.poder360.com.br/poderdata/lula-40-x-32-bolsonaro-diz-poderdata-sobre-1o-turno/;BR-01570/2022
288;nao_sabe;3;2;3000;Telefone;95;01/03/2022;PODERDATA;https://www.poder360.com.br/poderdata/lula-40-x-32-bolsonaro-diz-poderdata-sobre-1o-turno/;BR-01570/2022
289;Lula;41,26;2,29;1949,89;Telefone;95,18;28/02/2022;Média mês;Média mês;não se aplica
290;Jair Bolsonaro;28,2;2,29;1949,89;Telefone;95,18;28/02/2022;Média mês;Média mês;não se aplica
291;Sergio Moro;8,11;2,29;1949,89;Telefone;95,18;28/02/2022;Média mês;Média mês;não se aplica
292;Ciro Gomes;6,57;2,29;1949,89;Telefone;95,18;28/02/2022;Média mês;Média mês;não se aplica
293;João Doria;2,22;2,29;1949,89;Telefone;95,18;28/02/2022;Média mês;Média mês;não se aplica
294;Janones;1,51;2,29;1949,89;Telefone;95,18;28/02/2022;Média mês;Média mês;não se aplica
295;Tebet;0,69;2,29;1949,89;Telefone;95,18;28/02/2022;Média mês;Média mês;não se aplica
296;Felipe d'Ávila;0,24;2,33;1937,75;Telefone;95,2;28/02/2022;Média mês;Média mês;não se aplica
297;Eduardo Leite;1;3,2;1000;Telefone;95,5;28/02/2022;Média mês;Média mês;não se aplica
298;Branco_Nulo;6,4;2,29;1949,89;Telefone;95,18;28/02/2022;Média mês;Média mês;não se aplica
299;nao_sabe;3,6;2,29;1949,89;Telefone;95,18;28/02/2022;Média mês;Média mês;não se aplica
300;Rodrigo Pacheco;0,53;2,18;2068,63;Telefone;95,14;28/02/2022;Média mês;Média mês;não se aplica
301;Vieira;0,42;2,2;2091,17;Telefone;95,08;28/02/2022;Média mês;Média mês;não se aplica
302;Leonardo Péricles;0,2;2,6;1750;Telefone;95;28/02/2022;Média mês;Média mês;não se aplica
303;Aldo Rebelo;0,25;2,6;1750;Telefone;95;28/02/2022;Média mês;Média mês;não se aplica
