id;candidato; percent ; error_final ;entrevistados;Tipo_campo;confidence_interval_final;data_pesquisa;instituto;fonte;N_registro_tse
304;Guilherme Boulos;0,9;2,2;2000;Telefone;95;28/02/2022;Média mês;Média mês;não se aplica
305;Lula;43;3,2;1000;Telefone;95,5;23/02/2022;IPESP/XP;https://antoniolavareda.com/wp-content/uploads/2022/02/2022_02_02-PESQUISA-IPESPE.pdf;BR-05015/2022
306;Jair Bolsonaro;26;3,2;1000;Telefone;95,5;23/02/2022;IPESP/XP;https://antoniolavareda.com/wp-content/uploads/2022/02/2022_02_02-PESQUISA-IPESPE.pdf;BR-05015/2022
307;Sergio Moro;8;3,2;1000;Telefone;95,5;23/02/2022;IPESP/XP;https://antoniolavareda.com/wp-content/uploads/2022/02/2022_02_02-PESQUISA-IPESPE.pdf;BR-05015/2022
308;Ciro Gomes;7;3,2;1000;Telefone;95,5;23/02/2022;IPESP/XP;https://antoniolavareda.com/wp-content/uploads/2022/02/2022_02_02-PESQUISA-IPESPE.pdf;BR-05015/2022
309;João Doria;3;3,2;1000;Telefone;95,5;23/02/2022;IPESP/XP;https://antoniolavareda.com/wp-content/uploads/2022/02/2022_02_02-PESQUISA-IPESPE.pdf;BR-05015/2022
310;Janones;1;3,2;1000;Telefone;95,5;23/02/2022;IPESP/XP;https://antoniolavareda.com/wp-content/uploads/2022/02/2022_02_02-PESQUISA-IPESPE.pdf;BR-05015/2022
311;Tebet;1;3,2;1000;Telefone;95,5;23/02/2022;IPESP/XP;https://antoniolavareda.com/wp-content/uploads/2022/02/2022_02_02-PESQUISA-IPESPE.pdf;BR-05015/2022
312;Felipe d'Ávila;1;3,2;1000;Telefone;95,5;23/02/2022;IPESP/XP;https://antoniolavareda.com/wp-content/uploads/2022/02/2022_02_02-PESQUISA-IPESPE.pdf;BR-05015/2022
313;Eduardo Leite;1;3,2;1000;Telefone;95,5;23/02/2022;IPESP/XP;https://antoniolavareda.com/wp-content/uploads/2022/02/2022_02_02-PESQUISA-IPESPE.pdf;BR-05015/2022
314;Branco_Nulo;7;3,2;1000;Telefone;95,5;23/02/2022;IPESP/XP;https://antoniolavareda.com/wp-content/uploads/2022/02/2022_02_02-PESQUISA-IPESPE.pdf;BR-05015/2022
315;nao_sabe;2;3,2;1000;Telefone;95,5;23/02/2022;IPESP/XP;https://antoniolavareda.com/wp-content/uploads/2022/02/2022_02_02-PESQUISA-IPESPE.pdf;BR-05015/2022
316;Lula;42;3;1500;Telefone;95;22/02/2022;Exame/Idea;https://exame.com/brasil/lula-lidera-com-42-contra-27-de-bolsonaro-diz-exame-ideia/;BR-05955/2022
317;Jair Bolsonaro;27;3;1500;Telefone;95;22/02/2022;Exame/Idea;https://exame.com/brasil/lula-lidera-com-42-contra-27-de-bolsonaro-diz-exame-ideia/;BR-05955/2022
318;Sergio Moro;10;3;1500;Telefone;95;22/02/2022;Exame/Idea;https://exame.com/brasil/lula-lidera-com-42-contra-27-de-bolsonaro-diz-exame-ideia/;BR-05955/2022
319;Ciro Gomes;8;3;1500;Telefone;95;22/02/2022;Exame/Idea;https://exame.com/brasil/lula-lidera-com-42-contra-27-de-bolsonaro-diz-exame-ideia/;BR-05955/2022
320;João Doria;1;3;1500;Telefone;95;22/02/2022;Exame/Idea;https://exame.com/brasil/lula-lidera-com-42-contra-27-de-bolsonaro-diz-exame-ideia/;BR-05955/2022
321;Janones;0,9;3;1500;Telefone;95;22/02/2022;Exame/Idea;https://exame.com/brasil/lula-lidera-com-42-contra-27-de-bolsonaro-diz-exame-ideia/;BR-05955/2022
322;Tebet;0,4;3;1500;Telefone;95;22/02/2022;Exame/Idea;https://exame.com/brasil/lula-lidera-com-42-contra-27-de-bolsonaro-diz-exame-ideia/;BR-05955/2022
323;Felipe d'Ávila;0,5;3;1500;Telefone;95;22/02/2022;Exame/Idea;https://exame.com/brasil/lula-lidera-com-42-contra-27-de-bolsonaro-diz-exame-ideia/;BR-05955/2022
324;Rodrigo Pacheco;0,8;3;1500;Telefone;95;22/02/2022;Exame/Idea;https://exame.com/brasil/lula-lidera-com-42-contra-27-de-bolsonaro-diz-exame-ideia/;BR-05955/2022
325;Vieira;0,3;3;1500;Telefone;95;22/02/2022;Exame/Idea;https://exame.com/brasil/lula-lidera-com-42-contra-27-de-bolsonaro-diz-exame-ideia/;BR-05955/2022
326;Leonardo Péricles;0,1;3;1500;Telefone;95;22/02/2022;Exame/Idea;https://exame.com/brasil/lula-lidera-com-42-contra-27-de-bolsonaro-diz-exame-ideia/;BR-05955/2022
327;Aldo Rebelo;0,2;3;1500;Telefone;95;22/02/2022;Exame/Idea;https://exame.com/brasil/lula-lidera-com-42-contra-27-de-bolsonaro-diz-exame-ideia/;BR-05955/2022
328;Branco_Nulo;4;3;1500;Telefone;95;22/02/2022;Exame/Idea;https://exame.com/brasil/lula-lidera-com-42-contra-27-de-bolsonaro-diz-exame-ideia/;BR-05955/2022
329;nao_sabe;3;3;1500;Telefone;95;22/02/2022;Exame/Idea;https://exame.com/brasil/lula-lidera-com-42-contra-27-de-bolsonaro-diz-exame-ideia/;BR-05955/2022
330;Lula;35;2,2;2000;Telefone;95;17/02/2022;Moldalmais/Futura;https://futurainteligencia-my.sharepoint.com/personal/gabrieli_futurainteligencia_com_br/_layouts/15/onedrive.aspx?id=%2Fpersonal%2Fgabrieli%5Ffuturainteligencia%5Fcom%5Fbr%2FDocuments%2FR%5FEleições2022%5FModalMais%5F202202%5F%20Divulgação%2Epdf&parent=%2Fpersonal%2Fgabrieli%5Ffuturainteligencia%5Fcom%5Fbr%2FDocuments;BR-08869/2022
331;Jair Bolsonaro;34,7;2,2;2000;Telefone;95;17/02/2022;Moldalmais/Futura;https://futurainteligencia-my.sharepoint.com/personal/gabrieli_futurainteligencia_com_br/_layouts/15/onedrive.aspx?id=%2Fpersonal%2Fgabrieli%5Ffuturainteligencia%5Fcom%5Fbr%2FDocuments%2FR%5FEleições2022%5FModalMais%5F202202%5F%20Divulgação%2Epdf&parent=%2Fpersonal%2Fgabrieli%5Ffuturainteligencia%5Fcom%5Fbr%2FDocuments;BR-08869/2022
332;Sergio Moro;7,5;2,2;2000;Telefone;95;17/02/2022;Moldalmais/Futura;https://futurainteligencia-my.sharepoint.com/personal/gabrieli_futurainteligencia_com_br/_layouts/15/onedrive.aspx?id=%2Fpersonal%2Fgabrieli%5Ffuturainteligencia%5Fcom%5Fbr%2FDocuments%2FR%5FEleições2022%5FModalMais%5F202202%5F%20Divulgação%2Epdf&parent=%2Fpersonal%2Fgabrieli%5Ffuturainteligencia%5Fcom%5Fbr%2FDocuments;BR-08869/2022
333;Ciro Gomes;5,8;2,2;2000;Telefone;95;17/02/2022;Moldalmais/Futura;https://futurainteligencia-my.sharepoint.com/personal/gabrieli_futurainteligencia_com_br/_layouts/15/onedrive.aspx?id=%2Fpersonal%2Fgabrieli%5Ffuturainteligencia%5Fcom%5Fbr%2FDocuments%2FR%5FEleições2022%5FModalMais%5F202202%5F%20Divulgação%2Epdf&parent=%2Fpersonal%2Fgabrieli%5Ffuturainteligencia%5Fcom%5Fbr%2FDocuments;BR-08869/2022
334;João Doria;1,8;2,2;2000;Telefone;95;17/02/2022;Moldalmais/Futura;https://futurainteligencia-my.sharepoint.com/personal/gabrieli_futurainteligencia_com_br/_layouts/15/onedrive.aspx?id=%2Fpersonal%2Fgabrieli%5Ffuturainteligencia%5Fcom%5Fbr%2FDocuments%2FR%5FEleições2022%5FModalMais%5F202202%5F%20Divulgação%2Epdf&parent=%2Fpersonal%2Fgabrieli%5Ffuturainteligencia%5Fcom%5Fbr%2FDocuments;BR-08869/2022
335;Janones;2,1;2,2;2000;Telefone;95;17/02/2022;Moldalmais/Futura;https://futurainteligencia-my.sharepoint.com/personal/gabrieli_futurainteligencia_com_br/_layouts/15/onedrive.aspx?id=%2Fpersonal%2Fgabrieli%5Ffuturainteligencia%5Fcom%5Fbr%2FDocuments%2FR%5FEleições2022%5FModalMais%5F202202%5F%20Divulgação%2Epdf&parent=%2Fpersonal%2Fgabrieli%5Ffuturainteligencia%5Fcom%5Fbr%2FDocuments;BR-08869/2022
336;Tebet;0,4;2,2;2000;Telefone;95;17/02/2022;Moldalmais/Futura;https://futurainteligencia-my.sharepoint.com/personal/gabrieli_futurainteligencia_com_br/_layouts/15/onedrive.aspx?id=%2Fpersonal%2Fgabrieli%5Ffuturainteligencia%5Fcom%5Fbr%2FDocuments%2FR%5FEleições2022%5FModalMais%5F202202%5F%20Divulgação%2Epdf&parent=%2Fpersonal%2Fgabrieli%5Ffuturainteligencia%5Fcom%5Fbr%2FDocuments;BR-08869/2022
337;Felipe d'Ávila;0,1;2,2;2000;Telefone;95;17/02/2022;Moldalmais/Futura;https://futurainteligencia-my.sharepoint.com/personal/gabrieli_futurainteligencia_com_br/_layouts/15/onedrive.aspx?id=%2Fpersonal%2Fgabrieli%5Ffuturainteligencia%5Fcom%5Fbr%2FDocuments%2FR%5FEleições2022%5FModalMais%5F202202%5F%20Divulgação%2Epdf&parent=%2Fpersonal%2Fgabrieli%5Ffuturainteligencia%5Fcom%5Fbr%2FDocuments;BR-08869/2022
338;Rodrigo Pacheco;0,7;2,2;2000;Telefone;95;17/02/2022;Moldalmais/Futura;https://futurainteligencia-my.sharepoint.com/personal/gabrieli_futurainteligencia_com_br/_layouts/15/onedrive.aspx?id=%2Fpersonal%2Fgabrieli%5Ffuturainteligencia%5Fcom%5Fbr%2FDocuments%2FR%5FEleições2022%5FModalMais%5F202202%5F%20Divulgação%2Epdf&parent=%2Fpersonal%2Fgabrieli%5Ffuturainteligencia%5Fcom%5Fbr%2FDocuments;BR-08869/2022
339;Vieira;0,1;2,2;2000;Telefone;95;17/02/2022;Moldalmais/Futura;https://futurainteligencia-my.sharepoint.com/personal/gabrieli_futurainteligencia_com_br/_layouts/15/onedrive.aspx?id=%2Fpersonal%2Fgabrieli%5Ffuturainteligencia%5Fcom%5Fbr%2FDocuments%2FR%5FEleições2022%5FModalMais%5F202202%5F%20Divulgação%2Epdf&parent=%2Fpersonal%2Fgabrieli%5Ffuturainteligencia%5Fcom%5Fbr%2FDocuments;BR-08869/2022
340;Guilherme Boulos;0,9;2,2;2000;Telefone;95;17/02/2022;Moldalmais/Futura;https://futurainteligencia-my.sharepoint.com/personal/gabrieli_futurainteligencia_com_br/_layouts/15/onedrive.aspx?id=%2Fpersonal%2Fgabrieli%5Ffuturainteligencia%5Fcom%5Fbr%2FDocuments%2FR%5FEleições2022%5FModalMais%5F202202%5F%20Divulgação%2Epdf&parent=%2Fpersonal%2Fgabrieli%5Ffuturainteligencia%5Fcom%5Fbr%2FDocuments;BR-08869/2022
341;Leonardo Péricles;0,3;2,2;2000;Telefone;95;17/02/2022;Moldalmais/Futura;https://futurainteligencia-my.sharepoint.com/personal/gabrieli_futurainteligencia_com_br/_layouts/15/onedrive.aspx?id=%2Fpersonal%2Fgabrieli%5Ffuturainteligencia%5Fcom%5Fbr%2FDocuments%2FR%5FEleições2022%5FModalMais%5F202202%5F%20Divulgação%2Epdf&parent=%2Fpersonal%2Fgabrieli%5Ffuturainteligencia%5Fcom%5Fbr%2FDocuments;BR-08869/2022
342;Aldo Rebelo;0,3;2,2;2000;Telefone;95;17/02/2022;Moldalmais/Futura;https://futurainteligencia-my.sharepoint.com/personal/gabrieli_futurainteligencia_com_br/_layouts/15/onedrive.aspx?id=%2Fpersonal%2Fgabrieli%5Ffuturainteligencia%5Fcom%5Fbr%2FDocuments%2FR%5FEleições2022%5FModalMais%5F202202%5F%20Divulgação%2Epdf&parent=%2Fpersonal%2Fgabrieli%5Ffuturainteligencia%5Fcom%5Fbr%2FDocuments;BR-08869/2022
343;Branco_Nulo;6,1;2,2;2000;Telefone;95;17/02/2022;Moldalmais/Futura;https://futurainteligencia-my.sharepoint.com/personal/gabrieli_futurainteligencia_com_br/_layouts/15/onedrive.aspx?id=%2Fpersonal%2Fgabrieli%5Ffuturainteligencia%5Fcom%5Fbr%2FDocuments%2FR%5FEleições2022%5FModalMais%5F202202%5F%20Divulgação%2Epdf&parent=%2Fpersonal%2Fgabrieli%5Ffuturainteligencia%5Fcom%5Fbr%2FDocuments;BR-08869/2022
344;nao_sabe;4,4;2,2;2000;Telefone;95;17/02/2022;Moldalmais/Futura;https://futurainteligencia-my.sharepoint.com/personal/gabrieli_futurainteligencia_com_br/_layouts/15/onedrive.aspx?id=%2Fpersonal%2Fgabrieli%5Ffuturainteligencia%5Fcom%5Fbr%2FDocuments%2FR%5FEleições2022%5FModalMais%5F202202%5F%20Divulgação%2Epdf&parent=%2Fpersonal%2Fgabrieli%5Ffuturainteligencia%5Fcom%5Fbr%2FDocuments;BR-08869/2022
345;Lula;42,2;2,2;2002;Domicilio;95,6;19/02/2022;CNT/MDA;https://www.cnt.org.br/agencia-cnt/cnt-divulga-resultados-da-nova-pesquisa-de-opiniao;BR-09751/2022
346;Jair Bolsonaro;28;2,2;2002;Domicilio;95,6;19/02/2022;CNT/MDA;https://www.cnt.org.br/agencia-cnt/cnt-divulga-resultados-da-nova-pesquisa-de-opiniao;BR-09751/2022
347;Sergio Moro;6,4;2,2;2002;Domicilio;95,6;19/02/2022;CNT/MDA;https://www.cnt.org.br/agencia-cnt/cnt-divulga-resultados-da-nova-pesquisa-de-opiniao;BR-09751/2022
348;Ciro Gomes;6,7;2,2;2002;Domicilio;95,6;19/02/2022;CNT/MDA;https://www.cnt.org.br/agencia-cnt/cnt-divulga-resultados-da-nova-pesquisa-de-opiniao;BR-09751/2022
349;João Doria;1,8;2,2;2002;Domicilio;95,6;19/02/2022;CNT/MDA;https://www.cnt.org.br/agencia-cnt/cnt-divulga-resultados-da-nova-pesquisa-de-opiniao;BR-09751/2022
350;Janones;1,5;2,2;2002;Domicilio;95,6;19/02/2022;CNT/MDA;https://www.cnt.org.br/agencia-cnt/cnt-divulga-resultados-da-nova-pesquisa-de-opiniao;BR-09751/2022
351;Tebet;0,6;2,2;2002;Domicilio;95,6;19/02/2022;CNT/MDA;https://www.cnt.org.br/agencia-cnt/cnt-divulga-resultados-da-nova-pesquisa-de-opiniao;BR-09751/2022
352;Felipe d'Ávila;0,3;2,2;2002;Domicilio;95,6;19/02/2022;CNT/MDA;https://www.cnt.org.br/agencia-cnt/cnt-divulga-resultados-da-nova-pesquisa-de-opiniao;BR-09751/2022
353;Rodrigo Pacheco;0,3;2,2;2002;Domicilio;95,6;19/02/2022;CNT/MDA;https://www.cnt.org.br/agencia-cnt/cnt-divulga-resultados-da-nova-pesquisa-de-opiniao;BR-09751/2022
354;Branco_Nulo;6,2;2,2;2002;Domicilio;95,6;19/02/2022;CNT/MDA;https://www.cnt.org.br/agencia-cnt/cnt-divulga-resultados-da-nova-pesquisa-de-opiniao;BR-09751/2022
355;nao_sabe;6;2,2;2002;Domicilio;95,6;19/02/2022;CNT/MDA;https://www.cnt.org.br/agencia-cnt/cnt-divulga-resultados-da-nova-pesquisa-de-opiniao;BR-09751/2022
356;Lula;40;2;3000;Telefone;95;15/02/2022;PODERDATA;https://www.poder360.com.br/poderdata/poderdata-lula-tem-40-contra-31-de-bolsonaro-no-1o-turno/;BR-06942/2022
357;Jair Bolsonaro;31;2;3000;Telefone;95;15/02/2022;PODERDATA;https://www.poder360.com.br/poderdata/poderdata-lula-tem-40-contra-31-de-bolsonaro-no-1o-turno/;BR-06942/2022
358;Sergio Moro;9;2;3000;Telefone;95;15/02/2022;PODERDATA;https://www.poder360.com.br/poderdata/poderdata-lula-tem-40-contra-31-de-bolsonaro-no-1o-turno/;BR-06942/2022
359;Ciro Gomes;4;2;3000;Telefone;95;15/02/2022;PODERDATA;https://www.poder360.com.br/poderdata/poderdata-lula-tem-40-contra-31-de-bolsonaro-no-1o-turno/;BR-06942/2022
360;João Doria;3;2;3000;Telefone;95;15/02/2022;PODERDATA;https://www.poder360.com.br/poderdata/poderdata-lula-tem-40-contra-31-de-bolsonaro-no-1o-turno/;BR-06942/2022
361;Janones;2;2;3000;Telefone;95;15/02/2022;PODERDATA;https://www.poder360.com.br/poderdata/poderdata-lula-tem-40-contra-31-de-bolsonaro-no-1o-turno/;BR-06942/2022
362;Tebet; -   ;2;3000;Telefone;95;15/02/2022;PODERDATA;https://www.poder360.com.br/poderdata/poderdata-lula-tem-40-contra-31-de-bolsonaro-no-1o-turno/;BR-06942/2022
363;Felipe d'Ávila; -   ;2;3000;Telefone;95;15/02/2022;PODERDATA;https://www.poder360.com.br/poderdata/poderdata-lula-tem-40-contra-31-de-bolsonaro-no-1o-turno/;BR-06942/2022
364;Rodrigo Pacheco;1;2;3000;Telefone;95;15/02/2022;PODERDATA;https://www.poder360.com.br/poderdata/poderdata-lula-tem-40-contra-31-de-bolsonaro-no-1o-turno/;BR-06942/2022
365;Vieira;1;2;3000;Telefone;95;15/02/2022;PODERDATA;https://www.poder360.com.br/poderdata/poderdata-lula-tem-40-contra-31-de-bolsonaro-no-1o-turno/;BR-06942/2022
366;Branco_Nulo;5;2;3000;Telefone;95;15/02/2022;PODERDATA;https://www.poder360.com.br/poderdata/poderdata-lula-tem-40-contra-31-de-bolsonaro-no-1o-turno/;BR-06942/2022
367;nao_sabe;3;2;3000;Telefone;95;15/02/2022;PODERDATA;https://www.poder360.com.br/poderdata/poderdata-lula-tem-40-contra-31-de-bolsonaro-no-1o-turno/;BR-06942/2022
368;Lula;43;2;1000;Telefone;95,5;09/02/2022;IPESP/XP;https://antoniolavareda.com/2022/02/11/pesquisa-ipespe-divulgada-11-02-2022/;BR-03828/2022
369;Jair Bolsonaro;25;2;1000;Telefone;95,5;09/02/2022;IPESP/XP;https://antoniolavareda.com/2022/02/11/pesquisa-ipespe-divulgada-11-02-2022/;BR-03828/2022
370;Sergio Moro;8;2;1000;Telefone;95,5;09/02/2022;IPESP/XP;https://antoniolavareda.com/2022/02/11/pesquisa-ipespe-divulgada-11-02-2022/;BR-03828/2022
371;Ciro Gomes;8;2;1000;Telefone;95,5;09/02/2022;IPESP/XP;https://antoniolavareda.com/2022/02/11/pesquisa-ipespe-divulgada-11-02-2022/;BR-03828/2022
372;João Doria;3;2;1000;Telefone;95,5;09/02/2022;IPESP/XP;https://antoniolavareda.com/2022/02/11/pesquisa-ipespe-divulgada-11-02-2022/;BR-03828/2022
373;Janones;1;2;1000;Telefone;95,5;09/02/2022;IPESP/XP;https://antoniolavareda.com/2022/02/11/pesquisa-ipespe-divulgada-11-02-2022/;BR-03828/2022
374;Tebet;1;2;1000;Telefone;95,5;09/02/2022;IPESP/XP;https://antoniolavareda.com/2022/02/11/pesquisa-ipespe-divulgada-11-02-2022/;BR-03828/2022
375;Felipe d'Ávila; -   ;2;1000;Telefone;95,5;09/02/2022;IPESP/XP;https://antoniolavareda.com/2022/02/11/pesquisa-ipespe-divulgada-11-02-2022/;BR-03828/2022
376;Rodrigo Pacheco; -   ;2;1000;Telefone;95,5;09/02/2022;IPESP/XP;https://antoniolavareda.com/2022/02/11/pesquisa-ipespe-divulgada-11-02-2022/;BR-03828/2022
377;Vieira; -   ;2;1000;Telefone;95,5;09/02/2022;IPESP/XP;https://antoniolavareda.com/2022/02/11/pesquisa-ipespe-divulgada-11-02-2022/;BR-03828/2022
378;Branco_Nulo;9;2;1000;Telefone;95,5;09/02/2022;IPESP/XP;https://antoniolavareda.com/2022/02/11/pesquisa-ipespe-divulgada-11-02-2022/;BR-03828/2022
379;nao_sabe;3;2;1000;Telefone;95,5;09/02/2022;IPESP/XP;https://antoniolavareda.com/2022/02/11/pesquisa-ipespe-divulgada-11-02-2022/;BR-03828/2022
380;Lula;45;2;2000;Domicilio;95;06/02/2022;QuaestPesquisa;https://media-blog.genialinvestimentos.com.br/wp-content/uploads/2022/02/08214004/genial-nas-eleicoes_pesquisa-para-presidente-2022_resultado-fevereiro.pdf;BR-08857/2022
381;Jair Bolsonaro;23;2;2000;Domicilio;95;06/02/2022;QuaestPesquisa;https://media-blog.genialinvestimentos.com.br/wp-content/uploads/2022/02/08214004/genial-nas-eleicoes_pesquisa-para-presidente-2022_resultado-fevereiro.pdf;BR-08857/2022
382;Sergio Moro;7;2;2000;Domicilio;95;06/02/2022;QuaestPesquisa;https://media-blog.genialinvestimentos.com.br/wp-content/uploads/2022/02/08214004/genial-nas-eleicoes_pesquisa-para-presidente-2022_resultado-fevereiro.pdf;BR-08857/2022
383;Ciro Gomes;7;2;2000;Domicilio;95;06/02/2022;QuaestPesquisa;https://media-blog.genialinvestimentos.com.br/wp-content/uploads/2022/02/08214004/genial-nas-eleicoes_pesquisa-para-presidente-2022_resultado-fevereiro.pdf;BR-08857/2022
384;João Doria;2;2;2000;Domicilio;95;06/02/2022;QuaestPesquisa;https://media-blog.genialinvestimentos.com.br/wp-content/uploads/2022/02/08214004/genial-nas-eleicoes_pesquisa-para-presidente-2022_resultado-fevereiro.pdf;BR-08857/2022
385;Janones;2;2;2000;Domicilio;95;06/02/2022;QuaestPesquisa;https://media-blog.genialinvestimentos.com.br/wp-content/uploads/2022/02/08214004/genial-nas-eleicoes_pesquisa-para-presidente-2022_resultado-fevereiro.pdf;BR-08857/2022
386;Tebet;1;2;2000;Domicilio;95;06/02/2022;QuaestPesquisa;https://media-blog.genialinvestimentos.com.br/wp-content/uploads/2022/02/08214004/genial-nas-eleicoes_pesquisa-para-presidente-2022_resultado-fevereiro.pdf;BR-08857/2022
387;Felipe d'Ávila; -   ;2;2000;Domicilio;95;06/02/2022;QuaestPesquisa;https://media-blog.genialinvestimentos.com.br/wp-content/uploads/2022/02/08214004/genial-nas-eleicoes_pesquisa-para-presidente-2022_resultado-fevereiro.pdf;BR-08857/2022
388;Rodrigo Pacheco; -   ;2;2000;Domicilio;95;06/02/2022;QuaestPesquisa;https://media-blog.genialinvestimentos.com.br/wp-content/uploads/2022/02/08214004/genial-nas-eleicoes_pesquisa-para-presidente-2022_resultado-fevereiro.pdf;BR-08857/2022
389;Branco_Nulo;8;2;2000;Domicilio;95;06/02/2022;QuaestPesquisa;https://media-blog.genialinvestimentos.com.br/wp-content/uploads/2022/02/08214004/genial-nas-eleicoes_pesquisa-para-presidente-2022_resultado-fevereiro.pdf;BR-08857/2022
